"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"29","1",28,7740706.07134163,298.039715616802,854.428518485292,149.206289205379,281.24701847998,63.3508741391035,1584.30447202626,15.40993701774,12
"30","1",29,7740705.10245125,244.891245451291,785.700123175411,137.202463491359,287.540363189115,70.2242244398117,1709.38285573538,18.7509311651348,19
"31","1",30,7740704.20987339,201.307819521972,718.308559131525,125.432699791682,290.774337463407,76.6569710786782,1827.20846959933,22.4250015340748,26
"32","1",31,7740703.39171591,165.557319325174,653.453584948732,114.106364151288,291.283650799392,82.5600567198453,1937.73067912103,26.4077874016046,20
"33","1",32,7740702.64493619,136.22265014742,591.929428338387,103.362036366483,289.410862981458,87.8683054848666,2041.04138774384,30.6710815019138,34
"34","1",33,7740701.96574188,112.144259604847,534.223037906497,93.2846613250707,285.492612852503,92.5381764625336,2137.33457187013,35.1839681387928,35
"35","1",34,7740701.34989338,92.3731952150715,480.591165460601,83.9190047656719,279.850275065439,96.5452014544761,2226.87496464095,39.9138429334998,40
"36","1",35,7740700.79293005,76.1327143733169,431.120707031097,75.2801865055003,272.783917609525,99.8813317064873,2309.97392796676,44.8272994561718,44
"37","1",36,7740700.2903362,62.7869260186156,385.775604068097,67.3618674853312,264.568760469862,102.552318833343,2386.97106101867,49.8908845508441,46
"38","1",37,7740699.83766089,51.815142077541,344.433152843116,60.1425878223743,255.453455040636,104.575230958073,2458.22029456934,55.0717255289088,55
"39","1",38,7740699.43060149,42.7909259279919,306.911854318039,53.5906281061243,245.659697926695,105.976157967742,2524.07954008609,60.3380377902993,60
"40","1",39,7740699.06505994,35.3649539485189,272.992639154853,47.6677142204235,235.382772852692,106.788141508355,2584.90309510406,65.6595231511422,69
"41","1",40,7740698.73716588,29.2510214660794,242.434845106703,42.3318061186266,224.792732468473,107.04934187957,2641.03620903491,71.0076704955715,72
"42","1",41,7740624.01405744,91.5759004037631,220.727789201419,38.5412100083825,214.11097881034,106.802340930019,2693.04604081615,76.3559803404719,86
"43","1",42,7740554.07526415,138.316033064688,210.408301833268,36.7387881856562,203.765415813563,106.100997642548,2742.25063677896,81.6803247994871,82
"44","1",43,7740486.18772101,174.758583677865,207.969328571346,36.3122606428274,194.078486361739,105.011829205361,2789.7925635444,86.9596137149839,85
"45","1",44,7740418.44013626,204.492490286225,211.055118442878,36.850344726022,185.238361019773,103.606327026415,2836.50034842531,92.1762359506281,83
"46","1",45,7740349.47265115,229.95948385725,218.088966726161,38.0777659830497,177.34551728237,101.955548177718,2882.99065358246,97.3161607177285,115
"47","1",46,7740278.29344963,252.827510532042,228.020995025464,39.8112252235097,170.444070073718,100.126942945266,2929.73768880018,102.368830000256,88
"48","1",47,7740204.15506283,274.242199152312,240.158369135979,41.9297576463645,164.542651141058,98.1826615554389,2977.12013261623,107.32693050387,100
"49","1",48,7740126.47038421,294.997173178767,254.050384013447,44.3546707249559,159.628353062878,96.1787931632831,3025.45309178292,112.186106551708,111
"50","1",49,7740044.75562023,315.649286356528,269.410791876097,47.0359840429778,155.675983990992,94.1651926848601,3075.00991239909,116.9446509871,119
"51","1",50,7739958.59154512,336.59640219458,286.065465854795,49.9432922455882,152.654149269929,92.1856680846804,3126.03709476315,121.603196896294,122
"52","1",51,7739867.59699277,358.130100065977,303.917030848945,53.0595901530146,150.529224325141,90.2783724028471,3178.76459752398,126.164424483638,136
"53","1",52,7739771.41066945,380.471299847797,322.921060649011,56.3771171353435,149.267904611928,88.4763043023155,3233.41300644966,130.632790574773,149
"54","1",53,7739669.67847622,403.794541058433,343.069964788337,59.8945439782104,148.838823381819,86.8078525293377,3290.19862675299,135.014284302498,125
"55","1",54,7739562.04466531,428.244331143315,364.382258101833,63.6150994766038,149.213529352633,85.2973471859879,3349.33713018709,139.316210516548,135
"56","1",55,7739448.14549563,453.946284878411,386.895373397094,67.545315597585,150.367055224501,83.9655930792508,3411.04625984119,143.5470002175,137
"57","1",56,7739327.60449706,481.014855602114,410.660802914829,71.6941792132588,152.278228680037,82.8303714699963,3475.54792949257,147.716046763019,134
"58","1",57,7739200.02889476,509.558597843554,435.740928649034,76.0725786837644,154.9298059768,81.9069039220458,3543.06988342047,151.833566004534,158
"59","1",58,7739065.00686647,539.683630565393,462.207088535349,80.6929662069783,158.308489611615,81.2082654233824,3613.84703716348,155.910482265756,161
"60","1",59,7738922.10499198,571.496496283797,490.1380915963,85.5690985504405,162.404907480963,80.745778848021,3688.12275966865,159.958326687867,168
"61","1",60,7738770.86622788,605.105866723215,519.619528372939,90.7159166322513,167.213532680605,80.5293544231391,3766.149948485,163.98915971774,166
"62","1",61,7738610.80798685,640.623869445125,550.743368704429,96.1494752712526,172.732593217388,80.5677971917446,3848.19206981462,168.015508328304,170
"63","1",62,7738441.42027588,678.167183475154,583.607735832312,101.886903724574,178.963991391319,80.8690736125341,3934.5241714579,172.050318905488,164
"64","1",63,7738276.17074065,705.146649116657,617.264060192862,107.762599186344,185.899645433566,81.4404012476297,4025.39143206965,176.106917408585,178
"65","1",64,7738101.81739109,735.487829017801,651.091543083023,113.668181400779,193.489486771961,82.2869168154513,4120.90086382833,180.1989469644,182
"66","1",65,7737918.22786454,768.703187861565,685.559385532256,119.685562987262,201.693241908722,83.4110667402231,4221.17187667816,184.340237305175,192
"67","1",66,7737725.16401583,804.488953955391,721.013894004599,125.87520166249,210.488973728692,84.8136869814246,4326.36863471866,188.544695599316,181
"68","1",67,7737522.30831078,842.667864849877,757.719019881468,132.283177632903,219.867748520388,86.4948611437501,4436.68942262797,192.826248771256,202
"69","1",68,7737309.28107836,883.151224067782,795.883233823588,138.945885324723,229.830110215744,88.4544795250481,4552.35982495528,197.198822219917,180
"70","1",69,7737085.6527816,925.911248260556,835.679217625177,145.893471188935,240.383508360113,90.6926409201397,4673.62794117945,201.676338934781,208
