"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1306","9",17,1274226.43151042,9.46459069673635,0.0605513580357467,6.86425443941818,0.295673564227038,0.0555352713823913,3.85893569444602,0.358211553066639,0
"1307","9",18,1274223.46537124,10.4773077652452,0.0670309895991309,7.59379758804885,0.330501394311713,0.0624849229645391,4.3420065327729,0.410178120257473,0
"1308","9",19,1274220.20902375,11.5736618089674,0.0740592017842742,8.40023076935092,0.368663821728121,0.0701020701384326,4.87653749961041,0.467992038734784,1
"1309","9",20,1274216.6063898,12.7897761975606,0.0818383322221652,9.29057881490308,0.410492581643403,0.0784514448067788,5.46788279925264,0.532233415766514,1
"1310","9",21,1274212.62131503,14.1371944956207,0.0904582064868982,10.2741968680717,0.456429769046505,0.0876173325710402,6.12197118774785,0.603547246132018,1
"1311","9",22,1274208.21367638,15.6290191002586,0.100002594401918,11.3612825803921,0.506953623913311,0.0976917958293182,6.845384914988,0.682652166883312,1
"1312","9",23,1274203.33910374,17.2799391171966,0.110565124381419,12.5629876058257,0.562584043358358,0.108775599071369,7.64540411595109,0.770345197456315,3
"1313","9",24,1274197.94838537,19.1063941954288,0.122251060830348,13.8915879398459,0.623890532646692,0.120979693916392,8.53010415132476,0.867512461146115,1
"1314","9",25,1274191.98696223,21.1267116006824,0.135177623919129,15.3606302482303,0.691499101575452,0.134426492323913,9.50843838088996,0.97513825450944,1
"1315","9",26,1274185.39456973,23.3612001326382,0.149474455726195,16.9850374509526,0.766097314876477,0.149250782718354,10.5902967891937,1.09431141708539,1
"1316","9",27,1274178.1045318,25.8323789000707,0.165285895614972,18.7812893187844,0.848442596258444,0.165601336749655,11.7866218399728,1.22623812896315,0
"1317","9",28,1274170.04309286,28.5651923678905,0.182771413998865,20.7675942190744,0.939370163497534,0.183642436404981,13.1095180533145,1.37225398772513,1
"1318","9",29,1274161.12867024,31.5872548902609,0.202107692433656,22.9640788640731,1.03980177160973,0.203555566025057,14.5723747182478,1.53383754306882,0
"1319","9",30,1274151.27109702,34.9291026395055,0.223490088880582,25.3929777842985,1.15075440702984,0.225541106855822,16.18999019289,1.71262402582057,1
"1320","9",31,1274140.37061791,38.6245293330664,0.247134886065611,28.0788835943978,1.2733517539371,0.249820577487853,17.9787367857506,1.91042356888498,4
"1321","9",32,1274128.31687535,42.7109271997793,0.273281233112946,31.0489984075784,1.40883569113707,0.276638887304738,19.9567272527241,2.12923961918032,1
"1322","9",33,1274114.98787692,47.2296357552667,0.302193871552213,34.3333888991375,1.55857793603864,0.306266624915867,22.1439844159154,2.37128770623164,2
"1323","9",34,1274100.24875952,52.2263590224202,0.334164603291343,37.9652917422486,1.72409398651273,0.339002798266758,24.5626441513651,2.63901790505226,3
"1324","9",35,1274083.95038501,57.7516394056335,0.369517814010077,41.9814606938815,1.90705895683612,0.375177948721948,27.2371861457958,2.93514037698564,7
"1325","9",36,1274065.9278362,63.8613664985147,0.408610354410911,46.4225376489036,2.10932449335088,0.415157481358778,30.1946809682427,3.2626527250009,5
"1326","9",37,1274045.99875746,70.6173384188856,0.451837743452933,51.3334618007888,2.3329374151992,0.459345338190357,33.4650628213994,3.62487019996492,2
"1327","9",38,1274023.96151941,78.087882976574,0.499637378439262,56.7639220725831,2.58016032021017,0.508188059992225,37.0814312070778,4.02545911354709,4
"1328","9",39,1273999.59318184,86.3485467998356,0.552492539379979,62.7688593471216,2.85349445490436,0.562179295093671,41.0803857956626,4.46847393206675,5
"1329","9",40,1273972.64719132,95.4828726975655,0.610937749788219,69.4090347150069,3.15570558549526,0.621864900956024,45.5024053754034,4.95839925693111,4
"1330","9",41,1273959.09272831,90.8073407049729,0.589328005144408,75.8540309197325,3.44562787520698,0.680597015144378,50.371908253545,5.49786989765669,2
"1331","9",42,1273944.46624617,87.9355659975031,0.569735575373435,81.4308974160073,3.69073135709698,0.732772626373624,55.6422343382225,6.08140895405742,6
"1332","9",43,1273928.89676725,86.4298070287975,0.55921968715329,86.3837021457937,3.90386610897125,0.780148713006376,61.2636836417039,6.70324082708927,5
"1333","9",44,1273912.47586104,85.9641378789195,0.555610256633217,90.8954121696405,4.09461416305073,0.824058532980644,67.2008002160352,7.35925719684558,4
"1334","9",45,1273895.26718077,86.2959921837867,0.557295264559376,95.1033614778232,4.27012093173529,0.865517380247127,73.4288230163026,8.04659889900299,7
