"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1076","7",97,1022283.98497215,847.99724313914,6.68619599712115,922.182087883776,39.6667674582596,8.71499679525215,2152.19597214155,234.199965453875,233
"1077","7",98,1022085.99161336,876.894533263378,6.91428558919586,952.237610308077,41.0112332324277,8.98910824994258,2214.88978297843,241.004520117188,230
"1078","7",99,1021881.54608217,906.50883712632,7.14797737980834,983.393182742627,42.4003520690713,9.27435571697066,2279.63243434236,248.034571599991,223
"1079","7",100,1021670.41940396,936.920529692224,7.38791851020986,1015.65607795217,43.8345857606544,9.57075148936742,2346.49766698332,255.297972430901,272
"1080","7",101,1021452.38008674,968.198026095034,7.63465854290091,1049.04086562536,45.3147387335159,9.87837327791915,2415.55997467544,262.802665514801,258
"1081","7",102,1021227.19293244,1000.40080964228,7.88867408308014,1083.56797392127,46.8418840258488,10.197353149343,2486.89500961922,270.556729392593,269
"1082","7",103,1020994.61798234,1033.58203474373,8.15038985562988,1119.26245953392,48.4173002107462,10.5278679917011,2560.57994219184,278.568418231848,274
"1083","7",104,1020754.40964802,1067.79054784292,8.42019524097056,1156.15306299045,50.0424233671032,10.8701320388274,2636.69375753616,286.846194495632,282
"1084","7",105,1020506.31604025,1103.07229177694,8.69845572199924,1194.27156577718,51.7188149906353,11.2243915666229,2715.31748481049,295.398753801478,279
"1085","7",106,1020250.07381146,1139.47181676613,8.98552600139213,1233.65308814485,53.4481716580881,11.5909282046571,2796.53589206638,304.235209790092,334
"1086","7",107,1020224.12639181,960.155338060514,7.72615645825054,1262.45368273234,54.6469375152339,11.8740556513969,2880.16091833388,313.333517003118,288
"1087","7",108,1020197.87967205,813.033585344382,6.53896908775017,1272.19852188832,54.9094006553231,12.0022455162558,2965.0459446794,322.562422292616,317
"1088","7",109,1020171.66248713,692.075609380497,5.56311528198726,1267.21417756705,54.4623345420075,12.0069814950271,3050.06331027487,331.793677798102,355
"1089","7",110,1020145.72595091,592.396728764807,4.75913764365832,1250.96604346785,53.4855745590096,11.9140033731974,3134.3464110098,340.929516020784,324
