"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1142","9",77,2248283.53173576,457.812876817106,511.035871588472,123.560882204234,180.629364354143,65.6428825011444,2954.79140824839,108.622070879173,109
"1143","9",78,2248189.94696229,459.652649205353,513.219437387247,124.088830361465,183.896065916801,67.6574853530716,3037.99446351818,111.954771295499,101
"1144","9",79,2248095.90347545,461.574617840249,515.40081960409,124.616251271597,186.963367208586,69.6237456911563,3121.85057293517,115.387012606963,124
"1145","9",80,2248001.40444341,463.561037345028,517.591230730433,125.145855854771,189.848440255445,71.5376275738198,3206.34065197404,118.916271837594,114
"1146","9",81,2247906.45120377,465.599039542918,519.798130974503,125.679447797223,192.567328360615,73.3962315544171,3291.44807804429,122.53985315914,124
"1147","9",82,2247811.04382839,467.679226884403,522.026356381964,126.218196312419,195.134924962892,75.1976345653791,3377.15824249356,126.254940860405,120
"1148","9",83,2247715.18151585,469.794687420564,524.278906582716,126.762826605085,197.564990893909,76.9407454363243,3463.45821834361,130.058644416234,143
"1149","9",84,2247618.86284757,471.940321729424,526.557491287949,127.313752004836,199.870196437669,78.625174512392,3550.33651250846,133.948037144438,147
"1150","9",85,2247461.02122409,529.48172497488,533.23968076008,128.929403568761,202.118056315975,80.2517854201316,3637.97013771635,137.920193905129,127
"1151","9",86,2247300.11669679,579.399112899886,547.066462730458,132.272511149032,204.556919921687,81.8289080243103,3727.18747036371,141.972384738101,143
"1152","9",87,2247134.38916714,624.662261450823,566.200534826416,136.898842440267,207.395043996463,83.3750336578095,3818.77907986409,146.102564559113,147
"1153","9",88,2246962.50353186,667.31962097546,589.416112107934,142.51202092282,210.767819873969,84.9145474835652,3913.36386676583,150.309776269989,176
"1154","9",89,2246783.40743888,708.793977164653,615.904066879922,148.916411579361,214.762556021047,86.4744615585971,4011.44718084239,154.594358811155,140
"1155","9",90,2246596.23376798,750.083432470514,645.140222020248,155.985276188326,219.435156372919,88.0824017408794,4113.46032860575,158.958023178381,169
"1156","9",91,2246400.233597,791.898915240379,676.795332632547,163.639008231698,224.821458078875,89.7653998785038,4219.78780617923,163.403850687104,162
"1157","9",92,2246194.73048452,834.757274224927,710.67424564939,171.83042259541,230.944839378178,91.5492309812351,4330.78595072475,167.936244613081,148
"1158","9",93,2245979.08867742,879.045325247717,746.674148324365,180.534660678023,237.821395172335,93.4580895227156,4446.79598796211,172.560858618507,161
"1159","9",94,2245752.69143082,925.062769622862,784.756706938881,189.742453945885,245.463349411319,95.5144986323858,4568.15301170938,177.28451410635,168
"1160","9",95,2245514.92574223,973.05167017625,824.929049361462,199.455525799775,253.881352844504,97.7393516237249,4695.1923857055,182.115117223833,180
"1161","9",96,2245265.17125143,1023.21715218062,867.230527604639,209.683390958654,263.086058722395,100.152028402622,4828.2544740812,187.061580651332,198
"1162","9",97,2245002.79267365,1075.74067429644,911.724372603906,220.441337709677,273.089091301833,102.770567332725,4967.6879516935,192.133752086726,208
"1163","9",98,2244727.13371052,1130.79001030869,958.491541457655,231.748940262538,283.903749210295,105.611856165335,5113.85253654235,197.342350566616,196
"1164","9",99,2244437.51276577,1188.52551133221,1007.62700214634,243.629160449914,295.545418498794,108.691822959211,5267.12098655426,202.698915128139,205
"1165","9",100,2244133.21948081,1249.10446990566,1059.23729300482,256.107757644206,308.031838774632,112.02562863476,5427.88078071807,208.215762285482,221
"1166","9",101,2243813.51146888,1312.68485263425,1113.43852861646,269.212806612399,321.383325187481,115.627854549899,5596.53573808886,213.905950658093,233
"1167","9",102,2243477.61189039,1379.42724318559,1170.35558578183,282.974500695366,335.622859206134,119.51267669119,5773.50729678784,219.783257027849,239
"1168","9",103,2243124.70710367,1449.49646456403,1230.12152266822,297.425011366804,350.776163793106,123.694027486749,5959.23577490383,225.862160147657,208
"1169","9",104,2242753.94437457,1523.06294764807,1292.87718197661,312.598392284866,366.871769566539,128.185742664229,6154.18161711998,232.157832474508,213
"1170","9",105,2242364.42970873,1600.30365799295,1358.77110934135,328.530559562359,383.941054697108,133.00170001496,6358.82660665335,238.686138706425,288
"1171","9",106,2241955.22570714,1681.40284795948,1427.959602112,345.259303561414,402.018281692877,138.155944999032,6573.67507734506,245.46364111711,253
"1172","9",107,2241525.34937662,1766.55273066204,1500.60683137956,362.824318397542,421.140637765152,143.662806241023,6799.2551583515,252.507610882674,239
"1173","9",108,2241073.76991415,1855.95404396435,1576.88505643939,381.267253793546,441.348275889997,149.537002101289,7036.1200435417,259.836044931118,228
"1174","9",109,2240599.40643269,1949.81656523681,1656.97489217976,400.631779730023,462.68436118469,155.793739082198,7284.84929992757,267.467687915633,273
"1175","9",110,2240101.12561346,2048.35960338476,1741.06561204152,420.96365969647,485.195124421141,162.448803034393,7546.05022235976,275.422058934496,254
"1176","9",111,2239577.73928482,2151.81246848988,1829.35548558066,442.310832308824,508.92992229782,169.518644227772,7820.35923518559,283.719482610365,261
"1177","9",112,2239028.00191421,2260.41493361642,1922.05214225037,464.72349926653,533.941305387511,177.020457332761,8108.44334843132,292.381124306971,323
"1178","9",113,2238450.60806815,2374.41768516579,2019.37294738951,488.254216260894,560.285092318072,184.97225540272,8411.00163705446,301.42902833264,287
"1179","9",114,2237844.18951965,2494.08282064761,2121.54543600815,512.957997857946,588.02045945645,193.392947719428,8728.76693037086,310.886163747231,326
"1180","9",115,2237207.31263312,2619.68428274345,2228.80770868397,538.892413220246,617.210027897317,202.302403291836,9062.5073464433,320.776468291939,337
"1181","9",116,2236538.47548528,2751.50832964812,2341.40886604023,566.117691157171,647.919962599636,211.721517876329,9413.02798786412,331.124897850013,313
"1182","9",117,2235836.1048048,2889.85402576215,2459.6094696265,594.69683155896,680.220081658897,221.672281535339,9781.17275154315,341.957480433071,331
"1183","9",118,2235098.55290973,3035.03371925853,2583.68200244377,624.695716744818,714.183970257023,232.177841661965,10167.8261505248,353.301372112333,365
"1184","9",119,2234324.0944579,3187.37353982385,2713.91135348065,656.183228616501,749.889104973679,243.262567448523,10573.9152578332,365.184917479262,360
"1185","9",120,2233510.92322351,3347.2138815842,2850.59529461848,689.23136396686,787.416980297565,254.952111486274,11000.4116472458,377.637710852518,370
"1186","9",121,2232657.1487208,3514.90989529745,2994.0449765811,723.91535439307,826.853244094994,267.273472327358,11448.3334411589,390.690661629549,401
"1187","9",122,2231760.79261952,3690.83200023832,3144.5854501016,760.313792306955,868.287843782004,280.255059599985,11918.747499749,404.376064716398,400
"1188","9",123,2230819.78517433,3875.36637946567,3302.55617777233,798.508754692685,911.815174837831,293.92675728814,12412.7716220993,418.727672077486,417
"1189","9",124,2229831.96161511,4068.91546353293,3468.31154634673,838.585926973696,957.534232911807,308.319987019467,12931.5767925679,433.780766260298,453
"1190","9",125,2228795.0580687,4271.89846142527,3642.22143796602,880.634741126751,1005.54878752188,323.467778912243,13476.3897414891,449.572244759441,432
"1191","9",126,2227706.70792357,4484.75181479536,3824.67172664156,924.748495723989,1055.96753920481,339.404834146423,14048.4952596129,466.14069692565,466
"1192","9",127,2226564.4378763,4707.92966693442,4016.06481465469,971.024485626358,1108.90429148108,356.167593191098,14649.2387430128,483.526488963568,471
"1193","9",128,2225365.66378995,4941.90433224448,4216.82018518479,1019.56413560084,1164.47813214658,373.79430733358,15280.0288905402,501.771854583584,470
"1194","9",129,2224107.68659474,5187.16673864573,4427.37493036852,1070.4731279973,1222.81361459479,392.325109540388,15942.3404168088,520.920986878184,502
"1195","9",130,2222787.68811028,5444.22684344483,4648.18428061182,1123.86153072816,1284.04094338992,411.802087280227,16637.7168614816,541.020134139494,547
"1196","9",131,2221402.72681121,5713.61402129758,4879.72212617646,1179.84392338034,1348.29616328025,432.269356982377,17367.7734866531,562.11769944316,551
"1197","9",132,2219949.73355147,5995.87742116919,5122.48152456333,1238.53951989283,1415.72135107912,453.773139994474,18134.2002592375,584.264343990328,536
"1198","10",0,2252616,0,0,2,0,0,0,0,0
"1199","10",1,2252614.51899104,1.34207629715544,0.10674160990586,1.7645250162497,-0.0122194630568175,-0.00030874807243337,0.190585456660115,-5.4033747955473e-06,NA
"1200","10",2,2252612.88719772,2.58244235455533,0.389105989000773,1.60564751536844,-0.0143475402056637,-0.000930130692758257,0.380660068479588,-3.62008786211401e-05,NA
"1201","10",3,2252610.79834551,4.01673010432244,0.832661657021701,1.51541880543921,-0.00148434907590015,-0.00126070829243343,0.594936988895311,-9.36516616381437e-05,NA
"1202","10",4,2252607.93549209,5.89772991476482,1.46499936423112,1.49663310520374,0.0311716697484201,-0.000540704316980063,0.859116362527585,-0.000144852710577771,NA
"1203","10",5,2252603.90604038,8.50189914912644,2.34921425612946,1.56117553785443,0.0897064772823639,0.00215987456272239,1.20469760841025,-0.000114841819760431,NA
"1204","10",6,2252598.17907939,12.1819400541418,3.58693468469159,1.73068828990037,0.182705129785577,0.00801121020171441,1.67371998158537,0.00012345346936094,0
"1205","10",7,2252590.01095247,17.4207186044426,5.32879781788394,2.03904592913387,0.322613984372703,0.0185443583713665,2.32446060747988,0.000764019776189233,0
"1206","10",8,2252578.3464168,24.8977176088696,7.79250076989095,2.53666989487603,0.527506942249983,0.0358305859046908,3.23903485725859,0.00209001231782977,0
"1207","10",9,2252561.68116789,35.5787042886932,11.2901221703312,3.29709097025851,0.82352442661075,0.0627380513640642,4.53398024014026,0.00450680748995843,0
"1208","10",10,2252537.86729851,50.8411935616375,16.2679222030634,4.42653454051597,1.2483202457438,0.103296316238202,6.37523596276056,0.00859042529526111,0
