replicate,time,S,E,A,I1,I2,I3,R,D,obs
6,83,7722418.576025469,3736.1662332442693,1849.4171301077888,1772.20192341771,400.8553676286201,129.84331649150548,11698.3003644845,279.1192656727806,275
6,84,7721390.638529865,3991.603296680142,1976.2049733058748,1893.6962306261244,426.460001728706,136.23488600150807,12116.311596394493,285.76882551477814,268
6,85,7720281.513002576,4274.409526130148,2112.1066046571113,2023.9238154900322,453.9843429714475,143.2222083918145,12562.722018322253,292.7527033795157,305
6,86,7719096.222026037,4575.065720854511,2258.062466393331,2163.7858556907554,483.5674270253268,150.83875576761116,13039.636322005143,300.10153171286737,329
6,87,7717829.223433236,4895.363423229451,2414.548105604517,2313.7380436628746,515.3552095744014,159.12129311139262,13549.29104171669,307.8476796564566,320
6,88,7716474.693408264,5237.0247347841905,2582.1446269258695,2474.337222245692,549.4976777112659,168.10979072332157,14094.040945405462,316.0254308473734,325
6,89,7715026.473840662,5601.763843411198,2761.5200903384825,2646.2235591458284,586.1516537398863,177.84735394375073,14676.37935582198,324.67114700797555,340
6,90,7713478.02950819,5991.327096018764,2953.419500743123,2830.110954456933,625.4827559449035,188.3802825991449,15298.95497585993,333.82342613349823,303
6,91,7711822.410597488,6407.520042491702,3158.660107214173,3026.7825361745618,667.6668704380447,199.75821414002968,15964.586948921236,343.5232631184024,325
6,92,7710052.215109177,6852.23125893271,3378.128340543846,3237.0877256009417,712.8915347670913,212.03429732670767,16676.28012662402,353.8142227130293,328
6,93,7708159.553687479,7327.449507702711,3612.7795216898066,3461.9419579648916,761.3570820539826,225.26540845902838,17437.23959101114,364.7426172998844,377
6,94,7706136.013145864,7835.27823773329,3863.6391980524672,3702.3279629077524,813.277735193504,239.512407275168,18250.885891707476,376.3577028341517,389
6,95,7703972.620108796,8377.947889636924,4131.8055246793165,3959.29804626953,868.8826420573951,254.84040947350775,19120.87037792813,388.7118832496969,385
6,96,7701659.803019018,8957.827338335812,4418.4524261329825,4233.977119945222,928.4169236154926,271.31908208632603,20051.091340572675,401.8609307901548,408
6,97,7699187.35261736,9577.434649852583,4724.833414839263,4527.566360812369,992.1427393877441,289.0229585564593,21045.710925350715,415.8642213746931,433
6,98,7696544.380584031,10239.447542667725,5052.285931836407,4841.347370249057,1060.340388493923,308.0317730728386,22109.172952579298,430.78498617698824,454
6,99,7693719.276105222,10946.713849647202,5402.2361043656765,5176.686733089623,1133.3094605119122,328.4308139187578,23246.221752874306,446.6905804223845,484
6,100,7690699.66056085,11702.262011919576,5776.203847666174,5535.040906413747,1211.3700340074843,350.3112939381488,24461.921948848456,463.65276821751,512
6,101,7687472.337893294,12509.312215728662,6175.808541555078,5917.961659123017,1294.8639904839101,373.77075793843346,25761.680279231274,481.74803925318884,487
6,102,7684023.249166611,13371.28633352513,6602.77426491826,6327.101087885659,1384.1562208500022,398.91345709304153,27151.265733270426,501.0579029543702,494
6,103,7680337.4116493985,14291.82101072081,7058.936828476783,6764.218356277092,1479.6362472526844,425.8508525962339,28636.83671755114,521.6692874251249,485
6,104,7676398.868298062,15274.778215605238,7546.249600497624,7231.185277260685,1581.7195748567194,454.7020360910615,30224.963847135965,543.6748770937702,511
6,105,7672190.630013841,16324.257075952717,8066.790145956081,7729.992675157681,1690.8492444303079,485.59421325330146,31922.65621215901,567.1735034792604,546
6,106,7667694.59311923,17444.611295948012,8622.769872410832,8262.759628796164,1807.498043473827,518.6633823364426,33737.39823286121,592.2706862789738,615
6,107,7664606.998235547,17083.560899743065,9139.244575800443,8757.670938088784,1931.3266975917345,554.0443030278408,35671.97422156962,619.078535928773,611
6,108,7661357.182880576,16934.523613956095,9564.752079080194,9165.413029187835,2059.201795415851,591.7753248580095,37711.31373199424,647.7143759153107,676
