"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"968","7",1,2252614.51118439,1.35186975080889,0.00380317065561232,1.97316041331172,0.00687513163615107,0.000858447838228604,0.128746087688337,0.00655455965467055,0
"969","7",2,2252612.9530165,2.52816690061461,0.00748157512166208,2.13446330953539,0.0222066682897595,0.00320438533520108,0.262492332844922,0.0143382163159562,0
"970","7",3,2252611.19158611,3.68145561452838,0.0110473928868289,2.45738959060161,0.0446302532145428,0.00685609101189631,0.412799171374775,0.0246066027284167,0
"971","7",4,2252609.10393479,4.9274454426284,0.0148677124761826,2.93686817610209,0.0738608643813122,0.0117975371921923,0.590207014488558,0.0384973308224907,0
"972","7",5,2252606.56369826,6.36451393976443,0.0192507351366425,3.58394160723944,0.110412389200527,0.0181400728329354,0.805476495918622,0.0571723212456203,0
"973","7",6,2252603.42974406,8.08709776580426,0.0244895939982319,4.42316510794248,0.155457226736913,0.026104724833134,1.07057102001278,0.0819298351675692,0
"974","7",7,2252599.5360044,10.1956033349198,0.0308918705210932,5.49191865581908,0.210783032460933,0.0360191349499251,1.39952877645963,0.11430330282023,0
"975","7",8,2252594.68119499,12.8046996604146,0.0388078684612461,6.84107921377053,0.278817736323545,0.0483251271865173,1.80933868993347,0.15616006521818,0
"976","7",9,2252588.61747606,16.0510903894121,0.0486535127911801,8.53684954198081,0.362711647896596,0.0635955502935453,2.32090171030795,0.209809412999457,0
"977","7",10,2252581.03725473,20.1016117300844,0.060935453626862,10.6636368263069,0.46647058152247,0.0825597512528253,2.96014645978897,0.278127772316728,2
"978","7",11,2252571.55723786,25.1624036763345,0.0762792181295779,13.3280167235178,0.595140978476975,0.106138167079306,3.75937523682651,0.364709648914011,0
"979","7",12,2252559.69882197,31.4897685191359,0.0954621383727959,16.6639396522161,0.755054070316763,0.135487473721223,4.75891780477695,0.474053060354853,1
"980","7",13,2252544.86380879,39.4033741977766,0.11945354462556,20.8393706399462,0.954137779316262,0.172058021213414,6.00917866183418,0.611789106049776,0
"981","7",14,2252526.30415509,49.3025403670511,0.149464144823635,26.0646874166514,1.20231149683727,0.217666390472762,7.57318686057115,0.784967928253403,0
"982","7",15,2252503.0842177,61.6864638797876,0.187007390182316,32.6032416843587,1.51198268505888,0.274586591400737,9.52977834967998,1.00241565989459,1
"983","7",16,2252474.03357624,77.179431667052,0.233975925837675,40.7846032774193,1.89866967184063,0.345664405893624,11.9775727489315,1.27518053488509,0
"984","7",17,2252437.68805899,96.5622971218998,0.292737030282774,51.0211479251485,2.38178167406641,0.434460587010674,15.0399450927939,1.61709066751329,2
"985","7",18,2252392.21600625,120.811805454339,0.366251873730161,63.8288192939859,2.98559507706744,0.5454300925674,18.8712438852778,2.04545170861374,4
"986","7",19,2252379.15424542,111.196866479159,0.347079374302362,76.8680115095697,3.59339399583319,0.660033476241007,23.5977687734125,2.57428577499288,2
"987","7",20,2252363.92516868,105.256688610107,0.327665409917357,87.8999741253502,4.09610753591274,0.759850260829546,29.1265957715733,3.19255471045508,6
"988","7",21,2252346.83195715,102.063180438114,0.317015265598096,97.5325863996958,4.5257296807189,0.849253957984182,35.3443542539977,3.88699922644836,5
"989","7",22,2252328.08272921,100.939515146733,0.312962574510927,106.214751135664,4.90578195194021,0.931507758424395,42.1729137273944,4.64848474276421,4
"990","7",23,2252307.81584281,101.39245366964,0.313930034288344,114.279148927051,5.25359770244393,1.00906074798504,49.5601873949123,5.47091941632095,4
"991","7",24,2252286.11789266,103.063229501601,0.318767731878553,121.973605452514,5.58199704337298,1.08376560060742,57.473407789555,6.35046327107383,5
"992","7",25,2252263.03674354,105.692089073356,0.326646696960283,129.483720902228,5.90049508585284,1.15703571134115,65.8942577917415,7.28495575571305,9
"993","7",26,2252238.59115353,109.091845230846,0.336964040607501,136.949788310038,6.21620400754572,1.22996311154592,74.8152743438813,8.27349313070787,4
"994","7",27,2252212.77774924,113.128502454209,0.349291275301782,144.479218796082,6.53449470290888,1.30340536888541,84.2372415482979,9.3161222132382,12
"995","7",28,2252185.57608914,117.707486082167,0.363325351878135,152.155329197236,6.85946514499905,1.37804695559346,94.1672990147118,10.4136183848604,15
"996","7",29,2252156.95232447,122.763030002805,0.378851939596574,160.044214511135,7.19430476719387,1.45444785311548,104.617572036978,11.5673247662501,8
"997","7",30,2252126.86199482,128.251031221071,0.395731125568039,168.199237502114,7.54153423743724,1.53307481868796,115.604129003272,12.7790303248519,12
"998","7",31,2252095.2516397,134.142943233078,0.413869223839342,176.665189258603,7.9032229014302,1.61433178608386,127.146373555456,14.0508979962405,15
"999","7",32,2252062.06040299,140.422272672598,0.433211949639052,185.48039318943,8.28110219790698,1.69857425235138,139.266448280185,15.385395393851,20
"1000","7",33,2252027.22086237,147.081372623026,0.453733066560947,194.678896679937,8.67667983995996,1.78612543487929,151.988921838677,16.7852579091641,7
"1001","7",34,2251990.65977734,154.119184931129,0.475427505154685,204.291946029202,9.09131695043681,1.8772870989445,165.340508913689,18.2534562371947,14
"1002","7",35,2251952.29855946,161.539718712046,0.498306216893957,214.348994484432,9.52628051965696,1.97234704534315,179.349893896871,19.7931759382989,17
"1003","7",36,2251912.0530537,169.351349947515,0.522394056715319,224.878346270014,9.98277649442805,2.07158393832954,194.047808801212,21.4078250944206,25
"1004","7",37,2251869.83398083,177.565612755571,0.547725885813492,235.907929013249,10.4619894271908,2.17527325656646,209.466868081093,23.1010157005824,32
"1005","7",38,2251825.54715224,186.196398532605,0.57434400047506,247.465837933363,10.9651100195386,2.28369160483779,225.641487911106,24.8765545930729,28
"1006","7",39,2251779.09321703,195.259834688143,0.602297746723347,259.580536285076,11.4933447582205,2.39711841395522,242.607978407509,26.7384534895615,31
"1007","7",40,2251730.36554463,204.774397510915,0.63164384815912,272.281642134515,12.0479521857222,2.51584291294954,260.405318785939,28.6910136561328,34
"1008","7",41,2251709.74915917,187.046769411587,0.584648476775974,283.458462366707,12.5247479627386,2.62286136322934,279.023609079834,30.7329495279791,34
"1009","7",42,2251688.44143555,173.100104551415,0.540375250601471,291.546447207978,12.8485904146752,2.7050300859204,298.281522051406,32.8434272914333,22
"1010","7",43,2251666.64098976,162.081606420232,0.505413325841995,297.247333679325,13.0563734922893,2.76742511096151,317.996442345662,35.00160977611,30
"1011","7",44,2251644.50107155,153.331208961874,0.477663667148726,301.104426852469,13.1764472868611,2.81404165095939,338.027291866615,37.191517972023,40
"1012","7",45,2251622.13989919,146.338242279235,0.45550295010065,303.538076691441,13.230552879342,2.8480287963249,358.265224148377,39.4009310223869,40
"1013","7",46,2251599.64866547,140.70730345702,0.437672414483279,304.873761813708,13.2353504240027,2.87187653420246,378.626259140019,41.6205174732527,41
"1014","7",47,2251577.09760794,136.132385249103,0.423201305961374,305.363378313445,13.2035766571853,2.88755788627961,399.045699039067,43.8431770135365,47
