"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"188","2",75,1025201.69651306,356.697328721393,580.944130289468,16.4070553808372,209.768046349066,67.1360520082561,2448.3287974823,100.627549985694,105
"189","2",76,1025140.90258856,347.122072199234,568.890106783276,16.0666189483816,213.729268832623,70.3473526119751,2529.79565140859,104.065187646771,124
"190","2",77,1025081.26811617,338.231360522292,556.738819279045,15.7234365300268,216.891014827443,73.4138915537281,2610.49133213511,107.659869497281,97
"191","2",78,1025022.80500472,329.890620358559,544.614081746821,15.3810047520773,219.320369406836,76.3147564820209,2690.33637625946,111.403819935952,134
"192","2",79,1024949.19913468,336.78415417753,534.022395951627,15.0818700687823,221.101698838931,79.0342824432051,2769.31771915817,115.28832635863,126
"193","2",80,1024876.75283703,341.381616897127,525.841030098037,14.8508081600408,222.376762692244,81.563543656267,2847.60721022121,119.304072841764,145
"194","2",81,1024805.20758368,344.332360072408,519.401712367541,14.6689456398701,223.26696857746,83.9006362971367,2925.3674104609,123.441474604747,123
"195","2",82,1024734.3772562,346.102626744909,514.22364065238,14.5227036447142,223.861699567863,86.048570141708,3002.71164162712,127.690981789574,110
"196","2",83,1024664.12778427,347.027244676871,509.960564786107,14.4023033305909,224.227148038802,88.0135558870704,3079.71821905963,132.043281134703,135
"197","2",84,1024594.36252104,347.346616517556,506.362999185224,14.3006986828684,224.412644361925,89.8038040566115,3156.4405860322,136.489424094143,139
"198","2",85,1024525.0117017,347.233377224119,503.250983099673,14.2128072113347,224.455237133225,91.4286793714286,3232.91459345693,141.020904770167,151
"199","2",86,1024456.02495263,346.811331677453,500.494722060702,14.134963225859,224.382965179259,92.8981196338391,3309.16364871793,145.629701318015,143
"200","2",87,1024387.36579176,346.169354232877,498.000373499722,14.0645163936356,224.217273840221,94.2222260417101,3385.20247593185,150.308294560814,162
"201","2",88,1024319.00776373,345.371151250616,495.700057066586,13.9995496103179,223.974727582023,95.4109935614159,3461.03973696608,155.049668467926,141
"202","2",89,1024250.93161292,344.462398621299,493.544546160975,13.9386725939534,223.668274199928,96.4741288520405,3536.67993178706,159.84730023426,152
"203","2",90,1024183.12325517,343.475858518799,491.498023914024,13.880873783113,223.308163056531,97.4209349379376,3612.12474485322,164.695142852456,160
"204","2",91,1024115.57237537,342.434913678819,489.534456279056,13.8254179054222,222.902591090962,98.2602471168561,3687.37395922682,169.587602626515,158
"205","2",92,1024048.27133665,341.356313858744,487.634770710392,13.771766297531,222.458211704645,99.0003930396635,3762.42615737831,174.519515205916,154
"206","2",93,1023981.21422579,340.252245302165,485.784949885487,13.7195230677535,221.980488362529,99.64918051446,3837.27917909763,179.486119688321,184
"207","2",94,1023759.02179808,480.033883906914,497.406255506673,14.0477309257178,221.652669731195,100.21602823472,3912.40693970089,184.483054118627,189
"208","2",95,1023526.9582869,603.566481223416,531.179855116604,15.0015630378554,222.242762177079,100.73221658806,3989.95464337135,189.506859917952,195
"209","2",96,1023276.66016263,721.345455765114,582.299086654403,16.4452698414449,224.414092612991,101.260381604411,4072.04215735279,194.556465184688,207
"210","2",97,1023001.29045234,840.593921749473,648.162736425594,18.305387957392,228.635935688909,101.88239648793,4160.46994945447,199.634456680393,199
"211","2",98,1022694.77813419,966.540820690051,727.619790320023,20.5494104849242,235.268378516857,102.690836574144,4256.89158448125,204.747808714474,216
"212","2",99,1022351.31269295,1103.23731979015,820.499587108568,23.1725176101142,244.61702679362,103.784365947183,4362.92997860629,209.908289758458,217
"213","2",100,1021964.99639977,1254.08367046641,927.322256428518,26.1893988072086,256.968935790395,105.2655710819,4480.25920423849,215.132704860253,213
"214","2",101,1021529.59350607,1422.17328639705,1049.12459812904,29.6293353301305,272.616818037902,107.240341024735,4610.66542280841,220.443071078327,231
"215","2",102,1021038.33649071,1610.52365519542,1187.35922252116,33.5333517354586,291.876137910253,109.818217715112,4756.09588870545,225.866788397791,234
"216","2",103,1020483.76563473,1822.23472886512,1343.84256915889,37.9527478308924,315.097809031539,113.113392107889,4918.70142271941,231.436844828005,258
"217","2",104,1019857.58395452,2060.60558872146,1520.73329205724,42.9484882313907,342.678555394102,117.246107975179,5100.87647140847,237.192082717073,224
"218","2",105,1019150.51828785,2329.22410572845,1720.53247615466,48.591208472434,375.069957422869,122.344375558399,5305.29897847091,243.177543191958,233
"219","2",106,1018352.17815431,2632.04228429544,1946.09855251202,54.9616362444059,412.787087268809,128.545925888174,5534.97217627024,249.444905065119,245
"220","2",107,1017450.91001001,2973.4429437837,2200.67280103184,62.1513116392965,456.41709989777,136.000347962224,5793.26887669643,256.053019615177,238
"221","2",108,1016433.6424368,3358.30263847239,2487.91324282268,70.2635443374275,506.628211961171,144.87141523143,6083.97964698724,263.068556876647,282
"222","2",109,1015285.71621044,3792.05541040316,2811.93596721139,79.4145807631994,564.179546705702,155.339661530979,6411.36683486886,270.566785881947,281
"223","2",110,1013990.70422186,4280.75538662075,3177.36232539797,89.7349369263276,629.931636813956,167.605135914375,6780.2232803231,278.632478419037,241
"224","2",111,1012530.21845657,4831.14092461231,3589.37076072593,101.370862210184,704.857867316134,181.890367479108,7195.93678407576,287.360945441632,274
"225","3",0,1028736,0,0,2,0,0,0,0,0
"226","3",1,1028734.68104467,1.19515924934907,0.114863689631686,1.74196046770934,-0.0120520590551992,-0.000306744960566841,0.19009351499313,-5.38293261220159e-06,NA
"227","3",2,1028733.23586635,2.29232858859026,0.417998733491847,1.52337260444286,-0.0131495331307853,-0.000901514106424637,0.377021758696527,-3.56067868775474e-05,NA
"228","3",3,1028731.39995779,3.54862449708215,0.892057030106052,1.3392870939754,0.0022055110566238,-0.00112959687408263,0.583223657585292,-8.95149914937872e-05,NA
"229","3",4,1028728.90272311,5.18098960173734,1.56385783486363,1.18658455163982,0.0393082394574367,-0.000160742054239936,0.831833565981204,-0.000128716710561482,NA
"230","3",5,1028725.41277745,7.42290514164806,2.49691058951932,1.06368826813036,0.104763116923392,0.00302136840074851,1.15085132388336,-6.88404001459702e-05,NA
"231","3",6,1028720.48617608,10.5683649578483,3.79379005254564,0.970565124289643,0.207785032602221,0.00969080775177455,1.5772003880674,0.000231336091154619,0
"232","3",7,1028713.50594876,15.0159213309426,5.60602745502079,0.908947409969969,0.361628449192893,0.021505055555675,2.16154328201838,0.000985681590476613,0
"233","3",8,1028703.60280371,21.3219624503098,8.1514397926611,0.882772232373347,0.5854126351267,0.0406916379112388,2.97463623432976,0.00250426526609858,0
"234","3",9,1028689.54584554,30.2716983981199,11.740374446467,0.898879241097042,0.906616216272376,0.0703140103052253,4.1161026246841,0.00522812371527744,0
"235","3",10,1028669.58909814,42.9775823338976,16.8137934418346,0.968048406670035,1.3645747730503,0.114646853877293,5.72675859405404,0.00977990393527118,0
"236","3",11,1028641.25455031,61.0177856952262,23.9977299114263,1.10650511732257,2.01542689587115,0.179705410063277,8.00603636187855,0.0170368779522995,0
"237","3",12,1028601.02435051,86.6323160409661,34.1808662537031,1.3380825840981,2.93913732970441,0.273994215679182,11.2367047611747,0.02823567529239,0
"238","3",13,1028543.90473758,123.000656654536,48.6246101619702,1.69730575586038,4.24945547558412,0.409565587185805,15.8198986454611,0.0451215924880373,0
"239","3",14,1028462.80696346,174.635764412236,69.1194806099844,2.23378638542747,6.10806596271948,0.6035206989301,22.3248716291954,0.070161400676494,0
