replicate,time,S,E,A,I1,I2,I3,R,D,obs
3,108,2213383.094913567,4613.333847504333,1566.81704058688,3198.7490546861236,373.91632104800567,153.69223502076076,22945.98492863674,280.4408480453157,270
3,109,2211785.222836331,5226.735603148045,1664.600910107531,3398.3805699978543,379.7277291465165,156.13747899715494,23478.114935457445,288.1864581733304,269
3,110,2210080.5940646394,5826.05877790961,1786.6728209669936,3647.5975488713884,387.6260793851716,158.6599194279224,24044.521900589196,296.05587739992893,297
3,111,2208247.453353592,6433.525066702921,1929.7323159159587,3939.661913896992,397.9582445925056,161.35518555704326,24652.251888820174,304.0553281752549,304
3,112,2206266.498412796,7065.126850684557,2092.0644500311423,4271.072504242985,410.9842858764982,164.32335622333432,25307.635442539122,312.19594394265675,301
3,113,2204119.6113170525,7732.89967755633,2273.026099314973,4640.516344477603,426.9154615745341,167.66553213182635,26016.68071651067,320.4938976941261,324
3,114,2201789.0006353823,8446.412321404921,2472.7130070316816,5048.188900099826,445.9392370338197,171.48214104788156,26785.342107861656,328.970405213605,335
3,115,2199256.6108376635,9213.745130612075,2691.745137260268,5495.355864205183,468.2358321124154,175.87233473325185,27619.708235843467,337.6516723673274,367
3,116,2196503.701166078,10042.14150431404,2931.127648674977,5984.0693272894205,493.98940489475495,180.9340460423449,28526.13925186205,346.568831292974,321
3,117,2193510.5418574326,10938.430999343864,3192.1646841918114,6516.991773746151,523.3955266518554,186.7644789213828,29511.369576689387,355.75788945962915,362
3,118,2190256.1773067587,11909.319510636393,3476.4038438518937,7097.2827199954745,556.6665497188136,193.46081984976928,30582.591679581263,365.2597113603423,347
3,119,2186718.238287559,12961.581586036145,3785.6030632842244,7728.5310949194645,594.0354523965113,201.12109421219787,31747.526494258094,375.1200378117901,378
3,120,2182872.789535851,14102.184649570707,4121.712581988896,8414.718427052814,635.7586558951798,209.845077301769,33014.48474573649,385.38955046218774,390
3,121,2178694.187462984,15338.38408053027,4486.863462401782,9160.195405578768,682.1185022314704,219.73526271796175,34392.42796241671,396.1239840961853,372
